FECHA,Diseño de la Mezcla,Zona,Volumen (m3),TURNO,Humedad arena (%),Arena (kg),Grava (kg),Cemento (kg),Agua (kg),RHEO 1000 (kg),BASF 719 (kg),Delvo (litros),MasterGlenium 7950,MasterGlenium 7970,Sika PP 48 (kg)-BARCHIP
1/4/2025,DIS_XB915,ZONA_KY9720,4.5,NOCHE,0.045,7379.8533,0.0,2025.0,578.3967,0.0,0.0,10.125,31.41,0.0,22.5
1/4/2025,DIS_XB915,ZONA_OI1783,4.5,NOCHE,0.045,7379.8533,0.0,2025.0,578.3967,0.0,0.0,10.125,31.41,0.0,22.5
1/4/2025,DIS_XB915,ZONA_OI1783,4.5,NOCHE,0.045,7379.8533,0.0,2025.0,578.3967,0.0,0.0,10.125,31.41,0.0,22.5
1/4/2025,DIS_XB915,ZONA_IJ8958,6.0,NOCHE,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
1/5/2025,DIS_XB915,ZONA_SW1866,6.0,DIA,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
1/5/2025,DIS_BI322,ZONA_YF6453,4.0,DIA,0.045,4123.4636,3339.212,1440.0,481.3244,8.64,8.64,0.0,0.0,0.0,0.0
1/5/2025,DIS_XB915,ZONA_MG9760,6.0,DIA,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
1/5/2025,DIS_BI322,ZONA_YY2163,1.5,NOCHE,0.045,1546.29885,1252.2045,540.0,180.49665,3.24,3.24,0.0,0.0,0.0,0.0
1/5/2025,DIS_XB915,ZONA_VT5009,6.0,NOCHE,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
1/5/2025,DIS_XB915,ZONA_PZ4496,6.0,NOCHE,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
1/6/2025,DIS_XB915,ZONA_HL8138,4.0,DIA,0.045,6559.8696,0.0,1800.0,514.1304,0.0,0.0,9.0,27.92,0.0,20.0
1/6/2025,DIS_XB915,ZONA_PZ4496,2.0,DIA,0.045,3279.9348,0.0,900.0,257.0652,0.0,0.0,4.5,13.96,0.0,10.0
1/6/2025,DIS_XB915,ZONA_HL8138,5.5,DIA,0.045,9019.8207,0.0,2475.0,706.9293,0.0,0.0,12.375,38.39,0.0,27.5
1/6/2025,DIS_XB915,ZONA_HL8138,5.0,DIA,0.042,8175.807,0.0,2250.0,666.693,0.0,0.0,11.25,34.9,0.0,25.0
1/6/2025,DIS_XB915,ZONA_OI1783,6.0,NOCHE,0.042,9810.9684,0.0,2700.0,800.0316,0.0,0.0,13.5,41.88,0.0,30.0
1/6/2025,DIS_XB915,ZONA_PZ4496,5.0,NOCHE,0.042,8175.807,0.0,2250.0,666.693,0.0,0.0,11.25,34.9,0.0,25.0
1/6/2025,DIS_XB915,ZONA_OC6855,6.0,NOCHE,0.042,9810.9684,0.0,2700.0,800.0316,0.0,0.0,13.5,41.88,0.0,30.0
1/6/2025,DIS_XB915,ZONA_OC6855,6.0,NOCHE,0.042,9810.9684,0.0,2700.0,800.0316,0.0,0.0,13.5,41.88,0.0,30.0
1/7/2025,DIS_MU573,ZONA_OA6596,1.0,DIA,0.04,1025.8309,834.803,360.0,125.3661,2.16,2.16,0.0,0.0,0.0,0.0
1/7/2025,DIS_XB915,ZONA_OV2572,6.0,DIA,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
1/7/2025,DIS_XB915,ZONA_UW0189,6.0,DIA,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
1/7/2025,DIS_XB915,ZONA_UW0189,5.0,NOCHE,0.04,8159.787,0.0,2250.0,682.713,0.0,0.0,11.25,34.9,0.0,25.0
1/7/2025,DIS_XB915,ZONA_ZC3646,4.0,NOCHE,0.04,6527.8296,0.0,1800.0,546.1704,0.0,0.0,9.0,27.92,0.0,20.0
1/7/2025,DIS_XB915,ZONA_OI1783,2.0,NOCHE,0.04,3263.9148,0.0,900.0,273.0852,0.0,0.0,4.5,13.96,0.0,10.0
1/7/2025,DIS_XB915,ZONA_OI1783,6.0,NOCHE,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
1/8/2025,DIS_XB915,ZONA_VT5009,6.0,DIA,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
1/8/2025,DIS_XB915,ZONA_PZ4496,6.0,DIA,0.045,9839.8044,0.0,2700.0,771.1956,0.0,0.0,13.5,41.88,0.0,30.0
1/8/2025,DIS_BI322,ZONA_YF6453,5.0,DIA,0.045,5154.3295,4174.015,1800.0,601.6555,10.8,10.8,0.0,0.0,0.0,0.0
1/8/2025,DIS_XB915,ZONA_MG9760,6.0,DIA,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
1/8/2025,DIS_BI322,ZONA_TM9040,1.5,DIA,0.04,1538.74635,1252.2045,540.0,188.04915,3.24,3.24,0.0,0.0,0.0,0.0
1/8/2025,DIS_XB915,ZONA_PC5660,6.0,DIA,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
1/8/2025,DIS_XB915,ZONA_IJ8958,6.0,NOCHE,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
1/8/2025,DIS_XB915,ZONA_WA6017,6.0,NOCHE,0.04,9791.7444,0.0,2700.0,819.2556,0.0,0.0,13.5,41.88,0.0,30.0
1/8/2025,DIS_BI322,ZONA_NO4930,2.0,NOCHE,0.04,2051.6618,1669.606,720.0,250.7322,4.32,4.32,0.0,0.0,0.0,0.0
1/9/2025,DIS_ZQ491,ZONA_PZ4496,6.0,DIA,0.078,9167.9292,0.0,3078.0,862.3908,0.0,0.0,21.54,56.94,0.0,30.0
1/9/2025,DIS_ZQ491,ZONA_EJ2695,6.0,DIA,0.078,9167.9292,0.0,3078.0,862.3908,0.0,0.0,21.54,56.94,0.0,30.0
1/9/2025,DIS_ZQ491,ZONA_NY8642,6.0,NOCHE,0.078,9167.9292,0.0,3078.0,862.3908,0.0,0.0,21.54,56.94,0.0,30.0
1/9/2025,DIS_ZQ491,ZONA_VT5009,6.0,NOCHE,0.078,9167.9292,0.0,3078.0,862.3908,0.0,0.0,21.54,56.94,0.0,30.0
1/9/2025,DIS_ZQ491,ZONA_PZ4496,6.0,NOCHE,0.078,9167.9292,0.0,3078.0,862.3908,0.0,0.0,21.54,56.94,0.0,30.0
1/9/2025,DIS_ZQ491,ZONA_IN1484,6.0,NOCHE,0.078,9167.9292,0.0,3078.0,862.3908,0.0,0.0,21.54,56.94,0.0,30.0
1/10/2025,DIS_ZQ491,ZONA_KY9720,6.0,DIA,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/10/2025,DIS_ZQ491,ZONA_GL6238,6.0,DIA,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/10/2025,DIS_MU573,ZONA_TM9040,1.5,DIA,0.08,1599.16635,1252.2045,540.0,127.62915,3.24,3.24,0.0,0.0,0.0,0.0
1/10/2025,DIS_ZQ491,ZONA_AA0198,6.0,NOCHE,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/10/2025,DIS_ZQ491,ZONA_PZ4496,3.0,NOCHE,0.08,4592.6406,0.0,1539.0,422.5194,0.0,0.0,10.77,28.47,0.0,15.0
1/10/2025,DIS_ZQ491,ZONA_VT5009,3.0,NOCHE,0.08,4592.6406,0.0,1539.0,422.5194,0.0,0.0,10.77,28.47,0.0,15.0
1/10/2025,DIS_ZQ491,ZONA_VT5009,4.0,NOCHE,0.08,6123.5208,0.0,2052.0,563.3592,0.0,0.0,14.36,37.96,0.0,20.0
1/11/2025,DIS_ZQ491,ZONA_MG9760,6.0,DIA,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/11/2025,DIS_JN153,ZONA_HP8181,1.0,DIA,0.085,1050.9356,819.698,390.0,106.8664,2.73,2.0,0.0,0.0,0.0,0.0
1/11/2025,DIS_ZQ491,ZONA_PZ4496,6.0,DIA,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/11/2025,DIS_ZQ491,ZONA_OI1783,6.0,NOCHE,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/11/2025,DIS_ZQ491,ZONA_AH2001,6.0,NOCHE,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/11/2025,DIS_BI322,ZONA_YY8259,4.0,NOCHE,0.085,4284.5836,3339.212,1440.0,320.2044,8.64,8.64,0.0,0.0,0.0,0.0
1/11/2025,DIS_ZQ491,ZONA_KY9720,6.0,NOCHE,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/11/2025,DIS_BI322,ZONA_KX0146,1.0,NOCHE,0.09,1076.1809,834.803,360.0,75.0161,2.16,2.16,0.0,0.0,0.0,0.0
1/12/2025,DIS_ZQ491,ZONA_YJ3199,6.0,DIA,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/12/2025,DIS_ZQ491,ZONA_MM2269,6.0,NOCHE,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/12/2025,DIS_ZQ491,ZONA_OI1783,6.0,NOCHE,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/12/2025,DIS_ZQ491,ZONA_II9496,6.0,NOCHE,0.086,9237.3372,0.0,3078.0,792.9828,0.0,0.0,21.54,56.94,0.0,30.0
1/13/2025,DIS_ZQ491,ZONA_II9496,6.0,DIA,0.088,9254.6892,0.0,3078.0,775.6308,0.0,0.0,21.54,56.94,0.0,30.0
1/13/2025,DIS_BI322,ZONA_HD2945,4.0,DIA,0.088,4296.6676,3339.212,1440.0,308.1204,8.64,8.64,0.0,0.0,0.0,0.0
1/13/2025,DIS_ZQ491,ZONA_PZ4496,6.0,DIA,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/13/2025,DIS_ZQ491,ZONA_MC1205,6.0,NOCHE,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/13/2025,DIS_ZQ491,ZONA_II9496,2.0,NOCHE,0.08,3061.7604,0.0,1026.0,281.6796,0.0,0.0,7.18,18.98,0.0,10.0
1/13/2025,DIS_ZQ491,ZONA_HU3313,5.0,NOCHE,0.08,7654.401,0.0,2565.0,704.199,0.0,0.0,17.95,47.45,0.0,25.0
1/13/2025,DIS_ZQ491,ZONA_VZ9699,6.0,NOCHE,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/14/2025,DIS_ZQ491,ZONA_UM3626,6.0,DIA,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/14/2025,DIS_ZQ491,ZONA_PZ4496,6.0,DIA,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/14/2025,DIS_BI322,ZONA_TO0092,6.0,DIA,0.085,6426.8754,5008.818,2160.0,480.3066,12.96,12.96,0.0,0.0,0.0,0.0
1/14/2025,DIS_ZQ491,ZONA_QE7136,6.0,DIA,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/14/2025,DIS_ZQ491,ZONA_QE7136,6.0,NOCHE,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/14/2025,DIS_ZQ491,ZONA_MA1564,6.0,NOCHE,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/15/2025,DIS_ZQ491,ZONA_PZ4496,6.0,DIA,0.086,9237.3372,0.0,3078.0,792.9828,0.0,0.0,21.54,56.94,0.0,30.0
1/15/2025,DIS_ZQ491,ZONA_MG9760,6.0,DIA,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/15/2025,DIS_ZQ491,ZONA_ZY6194,6.0,NOCHE,0.075,9141.9012,0.0,3078.0,888.4188,0.0,0.0,21.54,56.94,0.0,30.0
1/15/2025,DIS_ZQ491,ZONA_UM3626,6.0,NOCHE,0.075,9141.9012,0.0,3078.0,888.4188,0.0,0.0,21.54,56.94,0.0,30.0
1/16/2025,DIS_ZQ491,ZONA_NB3986,6.0,DIA,0.065,9055.1412,0.0,3078.0,975.1788,0.0,0.0,21.54,56.94,0.0,30.0
1/16/2025,DIS_ZQ491,ZONA_NT6037,6.0,DIA,0.06,9011.7612,0.0,3078.0,1018.5588,0.0,0.0,21.54,56.94,0.0,30.0
1/16/2025,DIS_ZQ491,ZONA_NT6037,6.0,DIA,0.06,9011.7612,0.0,3078.0,1018.5588,0.0,0.0,21.54,56.94,0.0,30.0
1/16/2025,DIS_ZQ491,ZONA_OG2033,6.0,NOCHE,0.066,9063.8172,0.0,3078.0,966.5028,0.0,0.0,21.54,56.94,0.0,30.0
1/16/2025,DIS_ZQ491,ZONA_NT6037,6.0,NOCHE,0.066,9063.8172,0.0,3078.0,966.5028,0.0,0.0,21.54,56.94,0.0,30.0
1/17/2025,DIS_ZQ491,ZONA_BI3443,6.0,DIA,0.06,9011.7612,0.0,3078.0,1018.5588,0.0,0.0,21.54,56.94,0.0,30.0
1/17/2025,DIS_JN153,ZONA_HP8181,1.5,DIA,0.06,1539.3534,1229.547,585.0,197.3496,4.095,3.0,0.0,0.0,0.0,0.0
1/17/2025,DIS_ZQ491,ZONA_OF1388,6.0,DIA,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/17/2025,DIS_ZQ491,ZONA_OI1783,6.0,DIA,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/17/2025,DIS_ZQ491,ZONA_MQ0726,3.0,NOCHE,0.08,4592.6406,0.0,1539.0,422.5194,0.0,0.0,10.77,28.47,0.0,15.0
1/17/2025,DIS_ZQ491,ZONA_WZ2993,3.0,NOCHE,0.08,4592.6406,0.0,1539.0,422.5194,0.0,0.0,10.77,28.47,0.0,15.0
1/18/2025,DIS_ZQ491,ZONA_NY8642,6.0,DIA,0.086,9237.3372,0.0,3078.0,792.9828,0.0,0.0,21.54,56.94,0.0,30.0
1/18/2025,DIS_MU573,ZONA_ON6771,1.0,DIA,0.086,1072.1529,834.803,360.0,79.0441,2.16,2.16,0.0,0.0,0.0,0.0
1/18/2025,DIS_ZQ491,ZONA_OF1388,6.0,DIA,0.086,9237.3372,0.0,3078.0,792.9828,0.0,0.0,21.54,56.94,0.0,30.0
1/18/2025,DIS_ZQ491,ZONA_QE7136,6.0,DIA,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/18/2025,DIS_ZQ491,ZONA_QE7136,4.0,NOCHE,0.08,6123.5208,0.0,2052.0,563.3592,0.0,0.0,14.36,37.96,0.0,20.0
1/18/2025,DIS_ZQ491,ZONA_SK3690,6.0,NOCHE,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/18/2025,DIS_ZQ491,ZONA_BI3443,6.0,NOCHE,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/19/2025,DIS_ZQ491,ZONA_WL4823,6.0,DIA,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/19/2025,DIS_ZQ491,ZONA_NY8642,6.0,DIA,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/19/2025,DIS_ZQ491,ZONA_IN3446,6.0,DIA,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/19/2025,DIS_ZQ491,ZONA_IN3446,4.0,NOCHE,0.07,6065.6808,0.0,2052.0,621.1992,0.0,0.0,14.36,37.96,0.0,20.0
1/19/2025,DIS_ZQ491,ZONA_OF1388,6.0,NOCHE,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/20/2025,DIS_ZQ491,ZONA_NT6037,6.0,DIA,0.073,9124.5492,0.0,3078.0,905.7708,0.0,0.0,21.54,56.94,0.0,30.0
1/20/2025,DIS_ZQ491,ZONA_PP4867,6.0,DIA,0.073,9124.5492,0.0,3078.0,905.7708,0.0,0.0,21.54,56.94,0.0,30.0
1/20/2025,DIS_ZQ491,ZONA_NY8642,6.0,DIA,0.073,9124.5492,0.0,3078.0,905.7708,0.0,0.0,21.54,56.94,0.0,30.0
1/20/2025,DIS_ZQ491,ZONA_NY8642,6.0,NOCHE,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/20/2025,DIS_ZQ491,ZONA_TS2876,6.0,NOCHE,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/20/2025,DIS_ZQ491,ZONA_CN3340,6.0,NOCHE,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/21/2025,DIS_ZQ491,ZONA_IN3446,6.0,DIA,0.072,9115.8732,0.0,3078.0,914.4468,0.0,0.0,21.54,56.94,0.0,30.0
1/21/2025,DIS_ZQ491,ZONA_IN3446,3.0,DIA,0.072,4557.9366,0.0,1539.0,457.2234,0.0,0.0,10.77,28.47,0.0,15.0
1/21/2025,DIS_ZQ491,ZONA_EC6262,3.0,DIA,0.072,4557.9366,0.0,1539.0,457.2234,0.0,0.0,10.77,28.47,0.0,15.0
1/21/2025,DIS_ZQ491,ZONA_NT6037,6.0,DIA,0.072,9115.8732,0.0,3078.0,914.4468,0.0,0.0,21.54,56.94,0.0,30.0
1/21/2025,DIS_ZQ491,ZONA_NT6037,6.0,NOCHE,0.07,9098.5212,0.0,3078.0,931.7988,0.0,0.0,21.54,56.94,0.0,30.0
1/21/2025,DIS_ZQ491,ZONA_HU3313,3.0,NOCHE,0.07,4549.2606,0.0,1539.0,465.8994,0.0,0.0,10.77,28.47,0.0,15.0
1/21/2025,DIS_ZQ491,ZONA_OF1388,3.0,NOCHE,0.07,4549.2606,0.0,1539.0,465.8994,0.0,0.0,10.77,28.47,0.0,15.0
1/22/2025,DIS_ZQ491,ZONA_WZ2993,6.0,DIA,0.074,9133.2252,0.0,3078.0,897.0948,0.0,0.0,21.54,56.94,0.0,30.0
1/22/2025,DIS_ZQ491,ZONA_NY8642,6.0,NOCHE,0.072,9115.8732,0.0,3078.0,914.4468,0.0,0.0,21.54,56.94,0.0,30.0
1/22/2025,DIS_ZQ491,ZONA_VY6262,6.0,NOCHE,0.072,9115.8732,0.0,3078.0,914.4468,0.0,0.0,21.54,56.94,0.0,30.0
1/23/2025,DIS_ZQ491,ZONA_WZ2993,6.0,DIA,0.072,9115.8732,0.0,3078.0,914.4468,0.0,0.0,21.54,56.94,0.0,30.0
1/23/2025,DIS_MU573,ZONA_MJ6113,2.0,DIA,0.072,2116.1098,1669.606,720.0,186.2842,4.32,4.32,0.0,0.0,0.0,0.0
1/23/2025,DIS_ZQ491,ZONA_WZ2993,6.0,DIA,0.072,9115.8732,0.0,3078.0,914.4468,0.0,0.0,21.54,56.94,0.0,30.0
1/23/2025,DIS_ZQ491,ZONA_WZ2993,6.0,NOCHE,0.067,9072.4932,0.0,3078.0,957.8268,0.0,0.0,21.54,56.94,0.0,30.0
1/23/2025,DIS_ZQ491,ZONA_WZ2993,6.0,NOCHE,0.067,9072.4932,0.0,3078.0,957.8268,0.0,0.0,21.54,56.94,0.0,30.0
1/23/2025,DIS_ZQ491,ZONA_LM3241,6.0,NOCHE,0.067,9072.4932,0.0,3078.0,957.8268,0.0,0.0,21.54,56.94,0.0,30.0
1/23/2025,DIS_ZQ491,ZONA_WZ2993,6.0,NOCHE,0.067,9072.4932,0.0,3078.0,957.8268,0.0,0.0,21.54,56.94,0.0,30.0
1/24/2025,DIS_ZQ491,ZONA_WZ2993,6.0,DIA,0.072,9115.8732,0.0,3078.0,914.4468,0.0,0.0,21.54,56.94,0.0,30.0
1/24/2025,DIS_ZQ491,ZONA_FY2727,6.0,DIA,0.08,9185.2812,0.0,3078.0,845.0388,0.0,0.0,21.54,56.94,0.0,30.0
1/24/2025,DIS_MU573,ZONA_MJ6113,1.0,DIA,0.08,1066.1109,834.803,360.0,85.0861,2.16,2.16,0.0,0.0,0.0,0.0
1/24/2025,DIS_ZQ491,ZONA_NY8642,6.0,NOCHE,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/24/2025,DIS_ZQ491,ZONA_NY8642,4.0,NOCHE,0.085,6152.4408,0.0,2052.0,534.4392,0.0,0.0,14.36,37.96,0.0,20.0
1/24/2025,DIS_ZQ491,ZONA_LM3241,6.0,NOCHE,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/25/2025,DIS_ZQ491,ZONA_OD5845,6.0,DIA,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/25/2025,DIS_ZQ491,ZONA_OD5845,6.0,DIA,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/25/2025,DIS_ZQ491,ZONA_HO9262,6.0,DIA,0.085,9228.6612,0.0,3078.0,801.6588,0.0,0.0,21.54,56.94,0.0,30.0
1/25/2025,DIS_ZQ491,ZONA_SR3923,2.0,DIA,0.085,3076.2204,0.0,1026.0,267.2196,0.0,0.0,7.18,18.98,0.0,10.0
1/25/2025,DIS_ZQ491,ZONA_OF1388,3.0,DIA,0.095,4657.7106,0.0,1539.0,357.4494,0.0,0.0,10.77,28.47,0.0,15.0
1/25/2025,DIS_ZQ491,ZONA_MG1407,3.0,DIA,0.095,4657.7106,0.0,1539.0,357.4494,0.0,0.0,10.77,28.47,0.0,15.0
1/25/2025,DIS_ZQ491,ZONA_FC1293,2.5,NOCHE,0.095,3881.4255,0.0,1282.5,297.8745,0.0,0.0,8.975,23.725,0.0,12.5
1/25/2025,DIS_IO769,ZONA_BQ2461,1.5,NOCHE,0.095,1943.93385,1232.568,315.0,87.94815,2.52,1.89,0.0,0.0,0.0,0.0
1/25/2025,DIS_ZQ491,ZONA_NY8642,6.0,NOCHE,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/25/2025,DIS_ZQ491,ZONA_BI3443,6.0,NOCHE,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/26/2025,DIS_ZQ491,ZONA_UB8372,6.0,DIA,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/26/2025,DIS_ZQ491,ZONA_OI1783,6.0,DIA,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/26/2025,DIS_ZQ491,ZONA_OI1783,6.0,DIA,0.09,9272.0412,0.0,3078.0,758.2788,0.0,0.0,21.54,56.94,0.0,30.0
1/26/2025,DIS_ZQ491,ZONA_LM3241,6.0,NOCHE,0.095,9315.4212,0.0,3078.0,714.8988,0.0,0.0,21.54,56.94,0.0,30.0
1/26/2025,DIS_ZQ491,ZONA_LM3241,6.0,NOCHE,0.095,9315.4212,0.0,3078.0,714.8988,0.0,0.0,21.54,56.94,0.0,30.0
1/26/2025,DIS_IO769,ZONA_EC5940,1.5,NOCHE,0.096,1945.74435,1232.568,315.0,86.13765,2.52,1.89,0.0,0.0,0.0,0.0
1/27/2025,DIS_ZQ491,ZONA_VB6197,5.0,DIA,0.095,7762.851,0.0,2565.0,595.749,0.0,0.0,17.95,47.45,0.0,25.0
1/27/2025,DIS_ZQ491,ZONA_OI1783,5.0,DIA,0.095,7762.851,0.0,2565.0,595.749,0.0,0.0,17.95,47.45,0.0,25.0
1/27/2025,DIS_ZQ491,ZONA_DD0328,6.0,DIA,0.095,9315.4212,0.0,3078.0,714.8988,0.0,0.0,21.54,56.94,0.0,30.0
1/27/2025,DIS_ZQ491,ZONA_LM3241,6.0,NOCHE,0.105,9402.1812,0.0,3078.0,628.1388,0.0,0.0,21.54,56.94,0.0,30.0
1/27/2025,DIS_ZQ491,ZONA_NY8642,6.0,NOCHE,0.105,9402.1812,0.0,3078.0,628.1388,0.0,0.0,21.54,56.94,0.0,30.0
1/28/2025,DIS_ZQ491,ZONA_OG2033,6.0,DIA,0.095,9315.4212,0.0,3078.0,714.8988,0.0,0.0,21.54,56.94,0.0,30.0
1/28/2025,DIS_ZQ491,ZONA_OG2033,6.0,DIA,0.1,9358.8012,0.0,3078.0,671.5188,0.0,0.0,21.54,56.94,0.0,30.0
1/28/2025,DIS_ZQ491,ZONA_MJ6113,1.5,DIA,0.1,2339.7003,0.0,769.5,167.8797,0.0,0.0,5.385,14.235,0.0,7.5
1/28/2025,DIS_ZQ491,ZONA_SR3923,6.0,DIA,0.1,9358.8012,0.0,3078.0,671.5188,0.0,0.0,21.54,56.94,0.0,30.0
1/29/2025,DIS_ZQ491,ZONA_WL4823,6.0,DIA,0.105,9402.1812,0.0,3078.0,628.1388,0.0,0.0,21.54,56.94,0.0,30.0
1/29/2025,DIS_ZQ491,ZONA_VM7814,6.0,DIA,0.105,9402.1812,0.0,3078.0,628.1388,0.0,0.0,21.54,56.94,0.0,30.0
1/29/2025,DIS_ZQ491,ZONA_VM7814,6.0,NOCHE,0.098,9341.4492,0.0,3078.0,688.8708,0.0,0.0,21.54,56.94,0.0,30.0
1/29/2025,DIS_IO769,ZONA_EC5940,1.5,NOCHE,0.098,1949.36535,1232.568,315.0,82.51665,2.52,1.89,0.0,0.0,0.0,0.0
1/29/2025,DIS_ZQ491,ZONA_AU2610,6.0,NOCHE,0.098,9341.4492,0.0,3078.0,688.8708,0.0,0.0,21.54,56.94,0.0,30.0
1/30/2025,DIS_ZQ491,ZONA_WL4823,6.0,DIA,0.095,9315.4212,0.0,3078.0,714.8988,0.0,0.0,21.54,56.94,0.0,30.0
1/30/2025,DIS_ZQ491,ZONA_PJ9450,6.0,DIA,0.095,9315.4212,0.0,3078.0,714.8988,0.0,0.0,21.54,56.94,0.0,30.0
1/30/2025,DIS_ZQ491,ZONA_OV3170,3.0,NOCHE,0.1,4679.4006,0.0,1539.0,335.7594,0.0,0.0,10.77,28.47,0.0,15.0
1/30/2025,DIS_BI322,ZONA_JO8260,2.5,NOCHE,0.108,2735.76725,2087.0075,900.0,142.22525,5.4,5.4,0.0,0.0,0.0,0.0
1/30/2025,DIS_ZQ491,ZONA_OI1783,6.0,NOCHE,0.108,9428.2092,0.0,3078.0,602.1108,0.0,0.0,21.54,56.94,0.0,30.0
1/30/2025,DIS_ZQ491,ZONA_VM7814,6.0,NOCHE,0.108,9428.2092,0.0,3078.0,602.1108,0.0,0.0,21.54,56.94,0.0,30.0
1/31/2025,DIS_IO769,ZONA_EC5940,2.0,DIA,0.108,2623.2938,1643.424,420.0,85.8822,3.36,2.52,0.0,0.0,0.0,0.0
